ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field ID=\"{b3a04baa-d00b-400b-bafe-278fff498617}\" DisplayName=\"Generator Model\" Name=\"field_1\" StaticName=\"field_1\" Type=\"Text\" />","<Field ID=\"{de70b02d-7592-4d7c-8e35-f6903f216465}\" DisplayName=\"Serial #\" Name=\"field_2\" StaticName=\"field_2\" Type=\"Text\" />","<Field ID=\"{619deb49-c4a2-4293-98fb-b98545a86cfb}\" DisplayName=\"Next Service Due\" Name=\"field_3\" StaticName=\"field_3\" Type=\"Text\" />","<Field ID=\"{71f12a71-f9cb-44cc-87f9-bb044b18dc3f}\" DisplayName=\"Last Service Completed\" Name=\"field_4\" StaticName=\"field_4\" Type=\"Text\" />","<Field ID=\"{bfcbcb79-bcdf-498c-b8e0-02a767f313a3}\" DisplayName=\"Additional Notes\" Name=\"field_5\" StaticName=\"field_5\" Type=\"Text\" />","<Field ID=\"{dcf410f2-e52c-4204-83d9-e9f939aea3a8}\" DisplayName=\"Service Completed Ths Year\" Name=\"field_6\" StaticName=\"field_6\" Type=\"Text\" />","<Field ID=\"{409dc267-631a-4692-92ea-4c2217eee3e6}\" DisplayName=\"Invoice Recieved\" Name=\"field_7\" StaticName=\"field_7\" Type=\"Boolean\" />","<Field ID=\"{21ed2224-9018-4feb-9a10-a6baa093807c}\" DisplayName=\"Interval\" Name=\"field_8\" StaticName=\"field_8\" Type=\"Text\" />","<Field ID=\"{0d7fb30d-275e-4c13-85b1-7e39a0d98f0f}\" DisplayName=\"Hours at Last Service\" Name=\"field_9\" StaticName=\"field_9\" Type=\"Text\" />","<Field ID=\"{3501943a-0064-4b9c-b1a3-501570e647df}\" DisplayName=\"Service Due @ Hours\" Name=\"field_10\" StaticName=\"field_10\" Type=\"Text\" />","<Field ID=\"{a9a2fae6-4e86-4c12-8e68-923841f8e6ea}\" DisplayName=\"Current Hours\" Name=\"field_11\" StaticName=\"field_11\" Type=\"Text\" />","<Field ID=\"{942903e5-6f78-475f-bbbb-68c0d218942d}\" DisplayName=\"Payment Method\" Name=\"field_12\" StaticName=\"field_12\" Type=\"Text\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"ADMIN #\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"ADMIN %23","Generator Model","Serial %23","Next Service Due","Last Service Completed","Additional Notes","Service Completed Ths Year","Invoice Recieved","Interval","Hours at Last Service","Service Due @ Hours","Current Hours","Payment Method"
"V2G APU","Kubota PC6012","ETD22200930","7/18/2026","7/18/2025","Stock #: 299001X013111","NO","False","every 1000 hours or annual","4,263","5,263","5,243","2407 w/ Comsupcen"
"V3G APU","Kubota PC6012","ETD22200929","7/18/2026","7/18/2025","Stock #: 299001X013111","NO","False","every 1000 hours or annual","809","1,809","1,152","2407 w/ Comsupcen"
"V4TG (SOC GEN)","Cummins 12.5HDKCB-11506H","L190697637","1/22/2027","1/22/2026",,"YES","True","every 500 hours or annual","816","1,316","1,062","2407 w/ Comsupcen"
"V5TG (DECON GEN)","Cummins 12HDKCD-2209H","H230252090","9/10/2026","9/10/2025","NSLIN: 611501D186184","NO","False","every 500 hours or annual","0","500","81","2407 w/ Comsupcen"
"V7G (ALS GEN)","DEUTZ 15KW","52676-3299","7/18/2026","7/18/2025","MCN: 610501X015139","NO","False","every 500 hours or annual","2,460","2,960","2,818","2407 w/ Comsupcen"
"V8G (UCS GEN)","Cummins 20HDKAW-2008B","L150901338","9/10/2026","9/10/2025","email quote to Criag.r.balderson.ctr@us.navy.mil","NO","False","every 500 hours or annual","1,626","2,126","1,874","CACI Systems; POC Craig Balderson or KathCoopery "
"V9TG (TOC GEN)","Cummins 12HDKCD-2209H","D210914017","9/10/2026","9/10/2025","NSLIN: 611501D186184","NO","False","every 500 hours or annual","449.5","949.5","843","2407 w/ Comsupcen"
"H1","Honda EU2000","1272702","9/19/2026","9/19/2025",,"NO","False","Annual",,,,"2407 w/ Comsupcen"
"H2","Honda EM7000","EEJD-1386700","9/19/2026","9/19/2025",,"NO","False","Annual",,,,"2407 w/ Comsupcen"
